date,user,is_retweet,is_quote,text,quoted_text
2020-07-06 02:43:57,navneetthakur99,True,True,RT @sanjeevsanyal: The statue of Columbus torn down in Baltimore. Meanwhile, we in India celebrate "landing spots" of Vasco da Gama. How me…,Protesters just took down the Christopher Columbus statue in Baltimore’s Little Italy. https://t.co/ViPk5eKOtz
2020-07-06 02:43:58,the_kamlesh_gk,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:43:58,MansourAlrooqi,True,False,RT @FahadMSaud: قطاع الطيران الخاص لازال قطاع واعد لم يستغل كما هو الحال في اوروبا وامريكا وشرق آسيا ، وذلك لأسباب كثيرة لا يسع المجال لذكر…,
2020-07-06 02:43:58,SeemaMi86214142,True,False,RT @ashoswai: This is China's map of South Asia - For China, Kashmir is not part of India! https://t.co/ZHmxJYeKdh,
2020-07-06 02:43:58,nabilajafani,False,True,Punya 3 toilet tapi gak dipake dan milih berak dijalan??? Otaknya kemana anjir. Mana ini sejalan full berak semua lagi gilak,Abis nnton BBC yg meliput soal kasta paling rendah India yakni Sudra yg kerjaanya setiap pagi membersihkan “ranjau” orang India yang suka Poop sembarangan, India ini anomali bgt, mereka mampu Kirim Satelit ke Orbit Bumi, punya Nuklir tp org2 nya suka berak sembarangan wqwq https://t.co/o4kB2ARz9L
2020-07-06 02:43:59,desita5769,True,False,RT @IwanBotak19: @myanindita @Bang_Has1705 China komunis, kuba komunis, orang Amerika bergaul sama china jadi komunis, orang india bergaul…,
2020-07-06 02:43:59,UdayKum74232657,False,True,Guys ..,Do you think India is doing enough to deal with the #CoronavirusCrisis?
2020-07-06 02:43:59,ChoudharyJangu2,True,False,RT @BhejaPhod: @GVLNRAO Thank you very much sir for raisimg genuine concern of lakh of students across india.

V r really thankful to you,
2020-07-06 02:43:59,AbhayJena14,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:43:59,jaunpur_city,True,False,RT @HansrajMeena: This is ur @Twitter @TwitterIndia
@jack @verified right to suspend any handle, but we have right to know the reasons behi…,
2020-07-06 02:43:59,Guruballary1,True,False,RT @indiacom: #BiggBoss14: @BeingSalmanKhan to Get Whopping Rs 16 Crore For This Season.

https://t.co/sVuQLsalbu,
2020-07-06 02:43:59,kaimalnandu,True,False,RT @nitinsangwan: Height of dependency. 😆😅

This is how a Pakistani currency note looked like till 1948.

It was issued by Reserve Bank of…,
2020-07-06 02:43:59,amirakfkhan,False,False,@globaltimesnews And what and why China done against India you should reveal it.

Basterd 👎,
2020-07-06 02:43:59,sat_gollapudi,True,False,RT @Eswarkarthikeya: @GVLNRAO Many more Happy returns of the day sir..Wish you continue to excel like you always does &amp; attain more heights…,
2020-07-06 02:43:59,Mesianico_,True,True,RT @GMonroyEnergy: ¿¿¿Cómo???

Si Jamnagar es la refinería que Criminahle uso como modelo para convencer al inocentón de @lopezobrador_ . h…,@laloreyno @GMonroyEnergy Bueno, en India ya no se le ve como negocio en el largo plazo. Por eso Jamnagar, la más grande del mundo dejará de producir gasolina y diesel.
2020-07-06 02:44:00,aajoshi0607,True,False,RT @suhasinih: On Dalai Lama's 85th birthday, re-upping a piece from 2018, after the government banned official contact with the Tibetan le…,
2020-07-06 02:44:00,Propaki50199072,True,False,RT @nazir_lord: China Reads India as a Revanchist Power | Greater Kashmir  https://t.co/RyJJxPaJjS,
2020-07-06 02:44:00,PKRay23572979,True,True,RT @Kundankrbgp: N- National
I- Institute for
T- Trading
I- Indian Assets
Aayog,N- Never
 I- Interested in
T- Transforming
 I- India
Aayog
2020-07-06 02:44:00,aarbhasin,True,False,RT @Smita4rmdHeart: Two answers in one pic.... 
1. Why is he #56InchTummy 
2. Why India is at the 3rd spot in being the worst hit by Covid…,
2020-07-06 02:44:00,atlantesindia,True,True,RT @Mahesh10816: First China needs a reset. Han Chinese occupation of countries like Tibet, East turkistan , Manchuria, inner Mongolia etc…,#Opinion: Do China-India relations need a reset? If at all we wish to reset India-China relations, the principle of mutual and equal security has to be observed, says an Indian scholar. https://t.co/vIiOBaeTAj https://t.co/H7Wh9qm9ES
2020-07-06 02:44:00,AftabHind,True,True,RT @Cold_Peace_: Another lecture.

"New Delhi has gone too far by saying 'no' to the China-proposed Belt and Road Initiative...Obviously, I…,#Opinion: #India should not make a bad situation with #China worse. https://t.co/wvKDaAP5EU https://t.co/WNm8uBpkgJ
2020-07-06 02:44:01,Lovingb38063238,True,False,RT @ndtvindia: गैंगस्टर के घर से 15 जिंदा बम बरामद होने के बाद पुलिस ने कहा- 'माओवादियों की तरह काम करता था विकास दुबे'
https://t.co/9BEBia…,
2020-07-06 02:44:01,Rohani86699020,True,False,RT @IndiaTales7: Don’t be confused, it’s not in India, but it’s Bali, Indonesia 😌🙏

Pura Siwa Hindu Temple, Batungsel, Pupuan, Tabanan Rege…,
2020-07-06 02:43:56,Saif7in,True,False,RT @IndurChhugani: @amitbehere Publishers I discussed were from USA... I had a grand India, of sending the book manuscript, to the High Cou…,
2020-07-06 02:44:01,vikasmdixit,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:01,kaushal9595,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:01,got_summinu_say,True,False,RT @ashoswai: This is China's map of South Asia - For China, Kashmir is not part of India! https://t.co/ZHmxJYeKdh,
2020-07-06 02:44:01,Shivani4Cong,True,True,RT @PriaINC: Dr. MMS the real Sher with 56 inch chest who never feared the Press and also  CHINA .. Respect  🙏🇮🇳 
- Dr. Manmohan Singh ❣️
W…,Silent Prime Minister in the history of India  with SPINE :) , who doesn't fear the media.

- Dr Manmohan Singh ❤ https://t.co/9eDJQvo4j0
2020-07-06 02:43:58,ShahOwais2,True,False,RT @earth: A black panther roaming in the jungles of Kabini, India. https://t.co/UT8zodvv0m,
2020-07-06 02:44:02,Runaway_God,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:02,Rahulbh11638148,False,False,@HindiNews18 @SunielVShetty Fukrey hain india wale kuch nahi kar sakte Pakistan mein jaakarke siwaay surgical strike aur airstrike jaise jhoothe dhol peetne ke woh bhi sirf modi ko vote dilaane ke liye.,
2020-07-06 02:44:02,ajitadev,True,False,RT @Mehboobp1: @RahulGandhi PM Modi has failed in every aspect to protect our country be it is Corona viras or border ishue 

Modi has Surr…,
2020-07-06 02:44:02,Nmenon7,True,True,RT @balbir59: Sir, it’s our weakness. The policy makers, politicians connive with captains of industry. 
License raaj left but importers lo…,China has maintained fierce geostrategic competition with USA, Japan, India and many other nations. Yet earned plenty of money from them to rise as a global power house. Some grand strategy that!
2020-07-06 02:44:02,NikLim01,False,False,@bbctms @SonySportsIndia @AkashvaniAIR @shashidigital @shashidigital in 2006 FIFA WC, AIR relayed BBC comm'tary. 

How about getting radio rights for non-India matches, starting with #ENGWI this month.

Can relay @bbctms comm'tary OR can have atleast studio comm'tary.

Fans eager to listen sports on radio. 

Pls revert Team AIR 🙏,
2020-07-06 02:44:02,PeterCoNET,True,False,RT @MarshaBlackburn: Chinese telecommunications equipment threatens our national security and that of our allies and partners. The wise lea…,
2020-07-06 02:44:02,irfanbasha007,True,False,RT @4tvhyd: India loses more than 10 crores jobs due to PM Modi Unconstitutional, Unplanned Lockdown, @asadowaisi https://t.co/jwfzyBe6vS,
2020-07-06 02:44:02,bestversionofkr,False,True,@EsBeing @PoliticalKida @_JigneshMehta @saurabhtop @INCIndia @IYC https://t.co/fzIURL2sfN,You are completely nescient regarding the past. Please read "Himalayan Blunders" by John Dalvi. 

In 1962 war, India didn't even had proper warfare, Airforce was not used and how can you forget Nehru gave up UNSC membership by saying we are a non-aligned country. https://t.co/UivJ70k7c0
2020-07-06 02:44:02,akhand_dubey,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:03,BlancoRdguez,True,False,RT @yannygl: #Cuba vs COVID-19 en el mundo: Récord diario de casos en India, siguen altas las cifras en Estados Unidos, Brasil y México 
#C…,
2020-07-06 02:44:03,guri66318964,True,False,RT @PriyaRa57121170: #GiftOfHome
Do you know 1.8 millions people are homeless in India🇮🇳 till date? 
To solve the problem of homeless 🚫🏠😔 p…,
2020-07-06 02:44:03,Balwind62306320,True,False,RT @thecaravanindia: Casteism, racism and religious hatred in India are Brahminical instruments for holding down Dalit, Adivasi, Muslim, Ch…,
2020-07-06 02:44:03,CKMKB2o,True,False,RT @amaanbali: I think it is very important to address the issue of Grooming Of Sikh and Hindu girls in India and abroad. I’ve tried to hig…,
2020-07-06 02:44:03,mandamas0,False,False,X eso yo no tengo cuenta en Youtube xq cuando dices la realidad del régimen sionista d eeuu ellos te bloquean y haci hablan mal del internet q tiene china la india creo y Rusia cuando la verdad es eeuu el q te bloquea y hakea tus redes creadas x ellos,
2020-07-06 02:44:03,BharatjayJay,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:04,parveenchalotr6,False,False,@RajBabbarMP Pls hindu muslim na kare, think about india first,
2020-07-06 02:44:04,JeetBhagat17,True,True,RT @SanjeevSanskrit: Very true. Most good martial arts teachers in India struggle to survive. They either teach PT in schools or have to fi…,@SanjeevSanskrit I train and i teach at home,but Hindus would rather sleep than sweat out.
 They have not learnt anything from history.
2020-07-06 02:44:04,lonesomeluv,False,True,The theme song of the first season used to give me that buzz,if you live in india, usa, canada, or australia you better watch/rewatch this asap since netflix is taking it off https://t.co/NVAwrsbrwy
2020-07-06 02:44:04,Bhupend33451580,False,False,He is the real hero of india #IStandWithGenBakshi,
2020-07-06 02:44:04,ramesh_duguta,False,False,Get ready on July 13Th 🤙🤙

India's biggest advance birthday trend loading ⏳⏳

Stay tuned to @TrendPSPK 

#VakeelSaab || @PawanKalyan 

#PSPKAdvBdyTrendOnJuly13th

#AssemblePKCults https://t.co/s2RGa04PAr,
2020-07-06 02:44:03,ambrishparajiya,False,False,#IncredibleIndia 🇮🇳

Gilgit-Baltistan, #POJK 
An integral part of India . . . . .❗ https://t.co/Vh4bBdppBs,
2020-07-06 02:44:04,kaala_hit_,True,False,RT @sanghigayhube: So you have no issues with 40,000 Rohingya MusIims IIIegally living in India, but have issues with 25,000 Non MusIims mo…,
2020-07-06 02:44:04,n23pai,True,True,RT @db_is_db: Abani Mukherji, who along with MN Roy founded the Communist Party of India in 1920, and later settled down in the Soviet Unio…,In the Gulag Archipelago, Solgenitchen wrote about a few American Lefti who came to the Soviet Union because they loved Communism. They were arrested as soon as they arrived and sent to the Gulag. One of them was executed.
2020-07-06 02:44:04,ck_vintage,True,True,RT @ksinamdar: Terrifying statements by Mr. Bhatt. Headley doesn’t seem to be just an accident.,This man brazenly and openly supports Izlamic terror attacks on India. Are you STILL going to watch his movie? @MaheshNBhatt is a creep in more ways than one. https://t.co/TGwZwqhFWX
2020-07-06 02:44:04,agustdsslvt,True,False,RT @BANGTANPRlNT: Like @BTS_twt are literally the first group going viral in India like there's always these funny videos but this is diffe…,
2020-07-06 02:44:04,Indo99P,True,False,RT @HansrajMeena: This is ur @Twitter @TwitterIndia
@jack @verified right to suspend any handle, but we have right to know the reasons behi…,
2020-07-06 02:44:04,MukeshS86003298,True,False,RT @npcchd: Join National Productivity Council and UNIDO, India webinar on Leveraging MSMEs Financing for Post lockdown Revival

Date: 7 Ju…,
2020-07-06 02:44:05,VikasGurwani,True,False,RT @edmnangagwa: Thank you to our dear friends in India for the delivery of these important COVID-19 related medicines. Your donations touc…,
2020-07-06 02:44:05,AjjuSahu17,True,True,RT @rakeshkumarmitt: Yes sir, give 1 time exemption to all FMGE &amp; let them serve in this pandemic or atleast give license to those who scor…,@anubha1812 #letfmgserve Govt.Please don’t risk the life’s by refusing the facts where India need huge number of doctors to support the healthcare system .Lower the passing percentage of previous FMGEs give us registration to serve our nation in pandemic!so that our country can get well soon
2020-07-06 02:44:05,samir_patil,True,False,RT @csranga: "India is finally starting to invoke Chanakya!.." by @anuraag_saxena 

https://t.co/LYkbxuke8i,
2020-07-06 02:44:05,Kalki_108,True,False,RT @HumanityNext: To make Mu$lims happy - 

* Hindu women wearing I$lamic cap in India 

* Christian women wearing Hijab in NZ 
....
Never…,
2020-07-06 02:44:05,DrWH9,True,False,RT @trending2020: 2 dead, 8 hurt in South Carolina nightclub shooting: Sheriff – Times of India https://t.co/ICEM80RqKL,
2020-07-06 02:44:05,lakshmikar,False,True,👇👍 #APFightsCoronavirus in nutshell,As #AndhraPradesh crossed 1 million total tests today, Revisiting state's #COVID19 situation. 
Observations(1 month):
1.Cumulative positive rate is increased just by 0.77%. India-6.87%
2.Cumulative case fatality rate is down to 1.44% from 2.13%
3.Real time Reproductive no. 1.12 https://t.co/qfyKCW2Qaf
2020-07-06 02:44:05,arif_2009,False,False,@globaltimesnews At least india can trust others than themselves.,
2020-07-06 02:44:05,NaveenK05284721,True,False,RT @SYEDMISSAM1: @HardeepSPuri @MoCA_GoI @MEAIndia @airindiain @airvistara @IndiGo6E @goairlinesindia @flyspicejet @PIB_India @MIB_India @i…,
2020-07-06 02:44:05,yaar_ni,False,False,India                   china 

#56InchTummy https://t.co/aInR7AcGDH,
2020-07-06 02:44:06,StuartSimon,True,False,RT @platzi: Recientemente India bloqueó más de 50 aplicaciones de China. Un comportamiento que despierta un gran debate sobre el poder geop…,
2020-07-06 02:44:06,samir_patil,True,False,RT @csranga: His Holiness @DalaiLama  when individuals find inner peace "families, communities and nations too can live harmoniously. I am…,
2020-07-06 02:44:06,WillDav47674949,True,False,RT @earth: A black panther roaming in the jungles of Kabini, India. https://t.co/UT8zodvv0m,
2020-07-06 02:44:06,rustingqueen,True,True,RT @zamirmohyedin: Tahukah anda, tanpa ilmuan² Yunani, India &amp; Mesir, tiadalah ilmuan sains Arab. Ibn Sina ambil manfaat dari Galen, Ibn Ha…,@zamirmohyedin Tahukah anda tanpa muslim scientist sebelumnya (golden age), segelintir scientist barat tidak akan ada di gambar itu. Sejarah and tamadun Islam di perkecilkan. Nama2 Scientist Islam seperti Ibn Sina dilatinkan. Kota2 spt Samarkand &amp; Cordoba &amp; perpustakaan Ilmuan dibakar.... https://t.co/pbEBoqUsJw
2020-07-06 02:44:06,GauravMatte1995,True,False,RT @GauravMatte1995: Best Selling and Best Price Buy Now
Men's clothing: Shop for men's clothing online at best prices in India. Choose fro…,
2020-07-06 02:44:07,akshays_freak,True,False,RT @VICKed__007: Happy Birthday To The ACTION LEGEND @TheSlyStallone 🎂🎂🎂
Wishing you a happy and healthy life ahead. It was great to see yo…,
2020-07-06 02:44:07,mverdoux,True,True,RT @anuragteddy: What Fcking Contributions https://t.co/YKuLPb3xrR,I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s development. He made courageous efforts to further India’s unity. His thoughts and ideals give strength to millions across the nation.
2020-07-06 02:44:08,vel_Indian,True,True,RT @tecoholic: The side effects of potential drugs are here and ICMR thinks we can have vaccine by Independence day.

That பகல்லையே பசுமாடு…,Remdesivir is showing reports of liver damage in patients from across India, says health official
https://t.co/eezDFVrYdl
2020-07-06 02:44:07,Sarathy80355584,False,False,Dear J.K.Rowling , 
I am Srinithi from India . I am your no.1 fan !. I loved your Ickabog and designed a book cover covering all the main characters. And here it is !!! @jk_rowling #TheIckabog @TheIckabog https://t.co/IOBkpywD5T,
2020-07-06 02:44:08,shabtan_tv,True,False,RT @EgosShadow7: If BTS continue going viral in India...I won't ever worry about our yt numbers lol😳😌,
2020-07-06 02:44:08,pareshgelot9442,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:08,NeelanjanSircar,True,False,RT @NarangVipin: Here in ⁦@WarOnTheRocks⁩, ⁦@clary_co⁩ and I analyze the India-China border crisis and why New Delhi’s options now range fr…,
2020-07-06 02:44:08,KAMITKUM,True,False,RT @sudiepshri: #India is ahead of #Russia now at 3rd spot after #USA and #Brazil in maximum cases of #COVID19 

Already 6.95 Lakh,
2020-07-06 02:44:08,impatil199,False,False,I think this bigot Shahid Afridi has lost it completely ...I think he was saying about himself &amp;pak team bcz if u see the stats when Afridi started playing cricket india has edge over pak nd we fucked up Pakistan left right centre ...so he used to be beg from indian team,
2020-07-06 02:44:08,theNation111,False,False,#Covid19 

Now INDIA in top three most affected countries list with 697,836 cases 
&amp; 19,700 deaths sofar. WM https://t.co/eirbvcXLVk,
2020-07-06 02:44:08,Rk473969R,True,False,RT @HansrajMeena: This is ur @Twitter @TwitterIndia
@jack @verified right to suspend any handle, but we have right to know the reasons behi…,
2020-07-06 02:44:08,samir_patil,True,True,RT @Aryanwarlord: The #mustread story of human determination &amp; sheer willpower this morning.,(1/n)This is the story of Leh airfield and Sonam Norbu, the first engineer from @MPLadakh who built it in 1948. The very runway, now the lifeline for India during the #IndiaChinaFaceOff . @vayusena @zone5aviation
2020-07-06 02:44:08,sid_oist,True,False,RT @ShefVaidya: If after his Hindu hatred, his justification of Izlamic terror attacks on Mumbai, his lecherous behaviour with young starle…,
2020-07-06 02:44:08,SGhodgerikar,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:08,imsuniljarwal,True,False,RT @HansrajMeena: This is ur @Twitter @TwitterIndia
@jack @verified right to suspend any handle, but we have right to know the reasons behi…,
2020-07-06 02:44:08,vn2dsr,True,True,RT @amaleshwar: After Xiaomi in India, now Huawei in France

Chinese companies on a roll to brand themselves as "Not Made in China". https:…,Huawei hard at work trying to brand itself as "made in France": three full pages of advertising in today's weekly @leJDD (48 pages overall). Not sure whether I should laugh or cry...😂😂😂😭😭😭 https://t.co/rg3SpaqEYH
2020-07-06 02:44:08,ShafiMALKA,True,False,RT @SalmanNizami_: Article 370 didn't solve Kashmir.  More soldiers being killed. More youths joining militancy. China inside our territory…,
2020-07-06 02:44:09,c_rajaykr,True,False,RT @narendramodi: I bow to Dr. Syama Prasad Mookerjee on his Jayanti. A devout patriot, he made exemplary contributions towards India’s dev…,
2020-07-06 02:44:09,boozzoman,False,False,Delhi Police On Duty Outside US Embassy Mowed Down By Speeding Car
Dailyaddaa
Further investigation in this matter is on, police are probing if Bhagat
was drunk at ... https://t.co/LwOt60ShU8,
2020-07-06 02:44:09,AdyLoVeSoU,True,False,RT @Sidbakaria: I demand immediate Ban of Pubg in India. https://t.co/3XpOdDrP7J,
